distance,width,speed,crowd_level,time
7.199999999999999,1.0,0.8,5,9
7.0,1.0,1.2,5,6
6.699999999999999,1.0,1.7,5,7
6.0,1.0,1.0,5,6
6.0,1.0,1.2,5,5
5.5,1.0,1.5,5,4
4.5,1.0,0.9,5,5
4.199999999999999,1.0,1.4,5,3
3.2,1.0,0.8,5,4
3.2,1.0,1.6,5,2
2.4000000000000004,1.0,0.8,5,3
1.624807680927192,1.0,1.7,5,1
1.6,1.0,0.8,5,2
1.4142135623730951,1.0,1.5,5,1
168.22480768092709,1.0,1.7,5,99
166.5248076809271,1.0,1.7,5,98
163.0496153618543,1.0,1.7,5,96
156.69083308471158,1.0,1.7,5,95
120.47411516169436,1.0,1.7,5,79
116.78178484475652,1.0,1.7,5,76
115.0642366305538,1.0,1.6,5,78
112.35203789825894,1.0,1.6,5,89
111.55203789825894,1.0,1.6,5,88
105.84264068711924,1.0,1.5,5,87
105.33983916596438,1.0,1.4,5,93
99.29999999999986,1.0,1.3,5,95
97.76602540378444,1.0,1.0,5,98
79.99999999999984,1.0,0.8,5,100
77.59999999999985,1.0,0.8,5,97
77.09999999999985,1.0,1.4,5,96
76.92449979983972,1.0,0.8,5,97
76.59999999999985,1.0,1.0,5,94
76.42449979983972,1.0,1.3,5,90
76.09999999999985,1.0,1.5,5,92
75.92449979983972,1.0,1.7,5,91
75.59999999999985,1.0,0.9,5,93
75.42449979983972,1.0,1.1,5,91
75.09999999999985,1.0,1.2,5,90
74.59999999999985,1.0,1.3,5,88
74.09999999999985,1.0,1.1,5,87
73.99999999999989,1.0,0.8,5,94
73.59999999999985,1.0,1.7,5,82
73.29999999999987,1.0,0.8,5,92
73.09999999999985,1.0,1.7,5,86
72.79999999999987,1.0,1.4,5,85
72.59999999999985,1.0,1.1,5,82
72.29999999999987,1.0,1.7,5,86
72.09999999999985,1.0,1.0,5,85
71.59999999999985,1.0,0.9,5,83
71.09999999999988,1.0,0.8,5,89
71.09999999999985,1.0,1.1,5,77
70.59999999999988,1.0,1.0,5,83
70.59999999999985,1.0,1.1,5,81
70.09999999999988,1.0,1.4,5,80
69.89999999999985,1.0,1.1,5,79
69.59999999999988,1.0,1.2,5,81
61.59999999999991,1.0,0.8,5,77
61.09999999999991,1.0,1.3,5,75
60.79999999999991,1.0,0.8,5,76
60.59999999999991,1.0,1.5,5,74
60.29999999999991,1.0,1.5,5,72
60.09999999999991,1.0,1.3,5,73
59.79999999999991,1.0,1.3,5,72
59.59999999999991,1.0,1.1,5,71
59.29999999999991,1.0,1.0,5,71
59.09999999999991,1.0,1.4,5,70
58.79999999999991,1.0,1.0,5,70
58.59999999999991,1.0,1.6,5,69
58.29999999999991,1.0,1.0,5,69
58.09999999999991,1.0,1.5,5,68
57.79999999999991,1.0,1.1,5,67
57.59999999999991,1.0,1.5,5,67
57.29999999999991,1.0,1.5,5,64
57.09999999999991,1.0,1.3,5,65
56.79999999999991,1.0,1.6,5,62
56.59999999999991,1.0,1.2,5,66
56.29999999999991,1.0,1.6,5,62
56.09999999999991,1.0,1.2,5,63
55.79999999999991,1.0,1.7,5,60
55.59999999999991,1.0,1.6,5,59
55.29999999999991,1.0,1.4,5,60
55.09999999999991,1.0,1.3,5,61
54.79999999999991,1.0,1.5,5,58
54.59999999999991,1.0,1.2,5,61
54.29999999999991,1.0,1.6,5,57
54.09999999999991,1.0,1.2,5,63
53.79999999999991,1.0,1.6,5,55
53.59999999999991,1.0,1.3,5,55
53.29999999999991,1.0,1.5,5,56
53.09999999999991,1.0,1.6,5,53
52.79999999999991,1.0,1.4,5,56
52.59999999999991,1.0,1.3,5,54
52.09999999999991,1.0,1.5,5,50
51.59999999999991,1.0,1.7,5,51
51.199999999999946,1.0,0.8,5,64
51.09999999999991,1.0,1.4,5,49
50.699999999999946,1.0,1.1,5,54
50.59999999999991,1.0,1.6,5,47
50.199999999999946,1.0,1.3,5,50
50.09999999999991,1.0,1.3,5,49
49.699999999999946,1.0,1.1,5,52
49.59999999999991,1.0,1.7,5,44
49.199999999999946,1.0,1.2,5,46
49.09999999999991,1.0,1.3,5,48
48.59999999999991,1.0,1.7,5,45
48.09999999999991,1.0,1.7,5,45
46.79999999999996,1.0,0.9,5,52
46.39999999999996,1.0,0.8,5,58
46.29999999999996,1.0,1.1,5,43
45.89999999999996,1.0,1.3,5,42
45.79999999999996,1.0,1.7,5,39
45.39999999999996,1.0,1.0,5,48
45.29999999999996,1.0,1.5,5,42
44.89999999999996,1.0,1.0,5,46
44.79999999999996,1.0,1.4,5,38
44.39999999999996,1.0,1.5,5,40
44.29999999999996,1.0,1.6,5,35
43.89999999999996,1.0,1.3,5,38
43.39999999999996,1.0,1.1,5,41
42.89999999999996,1.0,1.6,5,36
38.348331477354776,1.0,0.9,5,43
37.848331477354776,1.0,1.4,5,36
37.6,1.0,0.8,5,47
37.348331477354776,1.0,1.4,5,34
37.1,1.0,1.1,5,44
36.848331477354776,1.0,1.3,5,33
36.6,1.0,1.7,5,39
36.348331477354776,1.0,1.0,5,37
36.1,1.0,1.2,5,35
35.848331477354776,1.0,1.1,5,34
35.599999999999994,1.0,1.6,5,32
35.348331477354776,1.0,1.2,5,31
35.099999999999994,1.0,1.7,5,32
34.848331477354776,1.0,1.6,5,26
34.599999999999994,1.0,1.7,5,33
34.348331477354776,1.0,1.3,5,29
34.099999999999994,1.0,1.4,5,30
33.599999999999994,1.0,1.5,5,27
33.099999999999994,1.0,1.5,5,31
30.300000000000008,1.0,1.3,5,26
28.490871211463563,1.0,1.2,5,25
27.0,1.0,1.0,5,27
25.80792327158134,1.0,1.1,5,24
25.681742422927144,1.0,1.2,5,23
23.20000000000001,1.0,0.8,5,29
22.40000000000001,1.0,0.8,5,28
22.348331477354783,1.0,0.9,5,25
21.90000000000001,1.0,1.6,5,20
21.848331477354783,1.0,1.6,5,21
21.40000000000001,1.0,1.6,5,22
19.86602540378444,1.0,1.0,5,20
19.200000000000006,1.0,0.8,5,24
18.86602540378444,1.0,1.0,5,19
18.40000000000001,1.0,0.8,5,23
18.36602540378444,1.0,1.7,5,18
17.900000000000006,1.0,0.9,5,21
17.866025403784437,1.0,1.7,5,17
17.400000000000006,1.0,1.0,5,19
17.366025403784437,1.0,1.5,5,16
16.866025403784437,1.0,1.0,5,17
16.866025403784437,1.0,1.5,5,15
16.866025403784437,1.0,1.5,5,12
16.366025403784437,1.0,1.4,5,15
16.366025403784437,1.0,1.7,5,12
15.07979589711327,1.0,1.1,5,14
14.400000000000004,1.0,0.8,5,18
14.36602540378444,1.0,1.0,5,16
11.2,1.0,0.8,5,14
10.7,1.0,0.9,5,13
10.4,1.0,0.8,5,13
10.2,1.0,1.7,5,11
9.9,1.0,1.5,5,10
9.4,1.0,1.1,5,10
8.9,1.0,1.3,5,9
8.799999999999999,1.0,0.8,5,11
8.4,1.0,1.3,5,8
8.299999999999999,1.0,1.4,5,9
7.9,1.0,1.5,5,7
7.799999999999999,1.0,1.6,5,7
7.4,1.0,1.1,5,8
7.299999999999999,1.0,1.7,5,6
6.799999999999999,1.0,1.5,5,5
4.8,1.0,0.8,5,6
4.719868415357066,1.0,1.6,5,3
4.0,1.0,0.8,5,5
3.5,1.0,1.0,5,4
3.448331477354788,1.0,0.9,5,4
3.0,1.0,1.1,5,3
2.5,1.0,1.3,5,2
2.0,1.0,1.0,5,2
1.624807680927192,1.0,1.7,5,1
1.3,1.0,1.3,5,1
158.31986841535678,1.0,1.6,5,99
149.3397368307139,1.0,1.6,5,95
145.4142135623731,1.0,1.5,5,97
143.82842712474618,1.0,1.5,5,96
129.89999999999984,1.0,1.3,5,100
124.7999999999998,1.0,1.3,5,96
97.86602540378443,1.0,1.0,5,98
90.00000000000009,1.0,0.9,5,100
85.50000000000006,1.0,0.9,5,95
85.00000000000006,1.0,1.1,5,93
84.60000000000005,1.0,0.9,5,94
84.50000000000006,1.0,1.0,5,93
84.10000000000005,1.0,1.4,5,92
84.00000000000006,1.0,1.0,5,92
83.60000000000005,1.0,1.4,5,91
83.50000000000006,1.0,1.0,5,91
83.10000000000005,1.0,1.3,5,90
83.00000000000006,1.0,1.1,5,89
82.60000000000005,1.0,1.3,5,90
82.50000000000006,1.0,1.3,5,88
82.10000000000005,1.0,1.2,5,87
82.00000000000006,1.0,1.7,5,83
81.60000000000005,1.0,1.6,5,88
81.50000000000006,1.0,1.6,5,83
81.10000000000005,1.0,1.6,5,81
81.00000000000006,1.0,1.1,5,85
80.60000000000005,1.0,1.6,5,79
80.50000000000006,1.0,1.7,5,85
80.10000000000005,1.0,1.6,5,76
80.00000000000006,1.0,1.6,5,77
79.60000000000005,1.0,1.3,5,78
79.50000000000006,1.0,1.2,5,75
79.10000000000005,1.0,1.1,5,80
79.00000000000006,1.0,1.3,5,78
78.60000000000005,1.0,1.3,5,73
78.50000000000006,1.0,1.3,5,72
158.2198684153568,1.5,1.6,5,99
156.63973683071384,1.5,1.6,5,98
154.00460357804045,1.5,1.7,5,94
153.62480768092712,1.5,1.7,5,92
134.23834841531124,1.5,1.4,5,97
132.53973683071408,1.5,1.6,5,87
130.4284271247463,1.5,1.5,5,90
129.99999999999983,1.5,1.3,5,100
129.9284271247463,1.5,1.5,5,90
128.59999999999982,1.5,1.3,5,99
128.2460180983734,1.5,1.4,5,92
127.39513526323788,1.5,1.4,5,92
124.51548871312755,1.5,1.6,5,85
122.57979589711309,1.5,1.3,5,96
122.10417900715976,1.5,1.5,5,89
121.04363104588442,1.5,1.7,5,94
120.0000000000002,1.5,1.2,5,100
119.73303692733025,1.5,1.7,5,89
119.38342156547584,1.5,1.5,5,91
117.8692080031029,1.5,1.4,5,90
117.6000000000002,1.5,1.2,5,98
115.49999999999984,1.5,1.3,5,95
112.3615383200406,1.5,1.2,5,95
107.79999999999984,1.5,1.1,5,98
107.50766968306236,1.5,1.4,5,95
107.00766968306232,1.5,1.4,5,84
106.41275445689904,1.5,1.5,5,81
106.39854089452596,1.5,1.2,5,93
105.47979589711312,1.5,1.1,5,96
103.59999999999984,1.5,1.3,5,84
102.40766968306208,1.5,1.1,5,94
100.90766968306208,1.5,1.1,5,93
94.88174242292725,1.5,1.2,5,85
91.0,1.5,1.0,5,91
88.0,1.5,1.0,5,88
87.85959179422649,1.5,1.1,5,84
87.5,1.5,1.0,5,88
84.48488067094985,1.5,1.5,5,79
83.87066710857677,1.5,1.2,5,78
83.37328466654854,1.5,1.6,5,75
82.7534162511915,1.5,1.2,5,80
82.37979589711328,1.5,1.0,5,83
81.87979589711328,1.5,1.1,5,85
81.68174242292704,1.5,1.2,5,82
81.28941210598924,1.5,1.4,5,76
79.99999999999984,1.5,0.8,5,100
79.19999999999987,1.5,1.3,5,83
77.89999999999986,1.5,1.1,5,80
77.59999999999985,1.5,0.8,5,97
77.59999999999985,1.5,0.8,5,97
77.39999999999986,1.5,1.6,5,69
77.09999999999985,1.5,1.4,5,79
77.09999999999985,1.5,0.9,5,87
76.89999999999986,1.5,1.3,5,77
76.59999999999985,1.5,1.7,5,83
76.39999999999986,1.5,1.6,5,70
74.77645885182282,1.5,1.1,5,73
74.39999999999986,1.5,0.8,5,93
74.3966629547096,1.5,0.9,5,86
73.97645885182287,1.5,1.1,5,74
73.8966629547096,1.5,1.6,5,67
73.56602540378432,1.5,1.0,5,75
73.3966629547096,1.5,1.4,5,71
73.06602540378432,1.5,1.4,5,78
72.8966629547096,1.5,1.5,5,69
72.79999999999987,1.5,0.8,5,91
72.56602540378432,1.5,1.7,5,72
72.0908712114635,1.5,1.2,5,77
72.06602540378432,1.5,1.3,5,80
70.77979589711316,1.5,1.1,5,74
70.39999999999988,1.5,0.8,5,88
70.27979589711316,1.5,1.5,5,78
69.59999999999988,1.5,0.8,5,87
69.09999999999988,1.5,1.6,5,72
68.79999999999988,1.5,0.8,5,86
68.74833147735471,1.5,0.9,5,81
68.24833147735471,1.5,1.2,5,70
67.74833147735471,1.5,1.5,5,76
66.51435688113921,1.5,1.0,5,81
66.01435688113921,1.5,1.0,5,73
65.5999999999999,1.5,0.8,5,82
65.5999999999999,1.5,0.8,5,82
65.51435688113921,1.5,1.5,5,65
65.0999999999999,1.5,0.9,5,74
65.0999999999999,1.5,1.2,5,63
65.01435688113921,1.5,1.7,5,60
64.5999999999999,1.5,1.6,5,64
63.79087121146356,1.5,1.2,5,59
63.1999999999999,1.5,0.8,5,79
62.7483314773547,1.5,0.9,5,70
62.6999999999999,1.5,1.7,5,59
61.59999999999991,1.5,0.8,5,77
61.37979589711325,1.5,1.1,5,60
61.19999999999993,1.5,0.9,5,68
61.09999999999991,1.5,1.6,5,57
60.69999999999993,1.5,1.1,5,59
60.39087121146356,1.5,1.2,5,56
59.49999999999999,1.5,1.1,5,57
58.99999999999999,1.5,1.1,5,55
58.49999999999999,1.5,1.3,5,52
58.22449979983977,1.5,0.8,5,73
57.99999999999999,1.5,1.5,5,55
57.72449979983977,1.5,1.0,5,71
57.59999999999992,1.5,0.8,5,72
57.49999999999999,1.5,1.7,5,50
57.22449979983977,1.5,1.7,5,68
57.09999999999992,1.5,1.3,5,67
56.99999999999999,1.5,1.7,5,56
56.72449979983977,1.5,1.2,5,67
56.59999999999992,1.5,1.3,5,66
56.49999999999999,1.5,1.3,5,53
56.22449979983977,1.5,1.1,5,66
56.09999999999992,1.5,1.4,5,65
55.99999999999999,1.5,1.3,5,53
55.72449979983977,1.5,1.3,5,65
55.59999999999992,1.5,1.5,5,66
55.49999999999999,1.5,1.2,5,50
55.22449979983977,1.5,1.3,5,63
55.09999999999992,1.5,1.3,5,64
54.99999999999999,1.5,1.5,5,52
54.72449979983977,1.5,1.5,5,62
54.59999999999992,1.5,1.3,5,62
54.22449979983977,1.5,1.4,5,62
54.09999999999992,1.5,1.3,5,61
53.72449979983977,1.5,0.9,5,64
53.69052520362423,1.5,1.0,5,57
53.59999999999992,1.5,1.4,5,60
53.22449979983977,1.5,1.0,5,61
53.19052520362423,1.5,1.6,5,54
53.09999999999992,1.5,1.1,5,58
52.69052520362423,1.5,1.7,5,47
52.11435688113919,1.5,1.3,5,47
52.048331477354736,1.5,0.9,5,58
52.01435688113919,1.5,1.0,5,54
51.61435688113919,1.5,1.6,5,45
51.548331477354736,1.5,1.0,5,54
51.048331477354736,1.5,1.4,5,48
50.40766968306215,1.5,1.4,5,49
50.39999999999995,1.5,0.8,5,63
49.109869797395255,1.5,1.2,5,45
49.01435688113922,1.5,1.0,5,53
48.86861394778605,1.5,1.7,5,46
47.11899858593167,1.5,1.1,5,46
46.51899858593168,1.5,1.2,5,44
46.39999999999996,1.5,0.8,5,58
45.89087121146358,1.5,1.2,5,50
44.79999999999997,1.5,0.8,5,56
44.34833147735476,1.5,0.9,5,52
43.99999999999997,1.5,0.8,5,55
43.84833147735476,1.5,1.6,5,41
43.79666295470956,1.5,0.9,5,51
43.09087121146359,1.5,1.2,5,41
43.0,1.5,1.0,5,43
42.59087121146359,1.5,1.3,5,39
42.5,1.5,1.4,5,39
42.0,1.5,1.3,5,38
42.0,1.5,1.7,5,42
41.3,1.5,1.5,5,39
40.79999999999998,1.5,0.8,5,51
40.79999999999998,1.5,0.8,5,51
40.29999999999998,1.5,1.2,5,49
40.29999999999998,1.5,1.5,5,48
39.79999999999998,1.5,1.0,5,48
39.29999999999998,1.5,1.4,5,47
39.02449979983984,1.5,0.8,5,49
38.79999999999998,1.5,1.2,5,45
38.77283127719463,1.5,0.9,5,46
38.52449979983984,1.5,1.2,5,44
38.29999999999998,1.5,1.7,5,44
38.02449979983984,1.5,1.7,5,37
37.79999999999998,1.5,1.5,5,43
37.64833147735476,1.5,0.9,5,42
37.52449979983984,1.5,1.2,5,37
37.29999999999998,1.5,1.2,5,43
37.14833147735476,1.5,1.2,5,36
37.02449979983984,1.5,1.7,5,34
36.79999999999998,1.5,1.1,5,41
36.64833147735476,1.5,1.7,5,35
36.52449979983984,1.5,1.2,5,36
36.29999999999998,1.5,1.7,5,40
36.14833147735476,1.5,1.1,5,35
36.02449979983984,1.5,1.2,5,38
35.79999999999998,1.5,1.1,5,38
35.64833147735476,1.5,1.2,5,33
35.52449979983984,1.5,1.4,5,34
35.24833147735477,1.5,0.9,5,40
35.14833147735476,1.5,1.6,5,37
35.02449979983984,1.5,1.2,5,34
34.16602540378445,1.5,1.0,5,35
33.60000000000001,1.5,0.8,5,42
32.000000000000014,1.5,0.8,5,40
26.400000000000013,1.5,0.8,5,33
26.22449979983985,1.5,0.8,5,33
25.900000000000013,1.5,1.0,5,32
25.72449979983985,1.5,1.5,5,31
25.60000000000001,1.5,0.8,5,32
25.400000000000013,1.5,1.0,5,31
25.22449979983985,1.5,1.2,5,29
25.10000000000001,1.5,0.9,5,30
24.900000000000013,1.5,1.6,5,30
24.72449979983985,1.5,1.0,5,29
24.60000000000001,1.5,1.3,5,28
24.22449979983985,1.5,1.0,5,28
24.10000000000001,1.5,1.5,5,27
24.00000000000001,1.5,0.8,5,30
23.72449979983985,1.5,1.0,5,27
23.60000000000001,1.5,1.7,5,26
23.22449979983985,1.5,1.1,5,26
23.20000000000001,1.5,0.8,5,29
22.72449979983985,1.5,1.7,5,24
22.70000000000001,1.5,1.2,5,27
22.22449979983985,1.5,1.4,5,24
22.22449979983985,1.5,0.8,5,28
22.20000000000001,1.5,1.6,5,26
21.72449979983985,1.5,1.1,5,23
21.72449979983985,1.5,1.3,5,25
21.70000000000001,1.5,1.6,5,25
21.22449979983985,1.5,1.7,5,21
21.22449979983985,1.5,1.3,5,24
21.20000000000001,1.5,1.2,5,23
20.72449979983985,1.5,1.7,5,20
20.72449979983985,1.5,1.1,5,25
20.70000000000001,1.5,1.7,5,22
20.22449979983985,1.5,1.3,5,20
20.22449979983985,1.5,1.0,5,23
20.20000000000001,1.5,1.0,5,22
19.72449979983985,1.5,1.2,5,21
19.72449979983985,1.5,1.0,5,21
19.70000000000001,1.5,1.5,5,19
19.22449979983985,1.5,1.6,5,20
19.22449979983985,1.5,1.7,5,18
19.20000000000001,1.5,1.3,5,18
18.72449979983985,1.5,1.3,5,17
18.70000000000001,1.5,1.5,5,18
18.22449979983985,1.5,1.1,5,17
18.20000000000001,1.5,1.5,5,15
17.70000000000001,1.5,1.7,5,15
17.600000000000005,1.5,0.8,5,22
17.599999999999998,1.5,1.1,5,16
17.20000000000001,1.5,1.7,5,14
17.100000000000005,1.5,1.1,5,17
16.999999999999996,1.5,1.3,5,14
16.70000000000001,1.5,1.2,5,15
16.499999999999996,1.5,1.5,5,16
16.414213562373096,1.5,1.5,5,11
15.399999999999997,1.5,1.1,5,14
13.0,1.5,1.0,5,13
12.790871211463571,1.5,1.2,5,12
12.732050807568877,1.5,1.0,5,13
12.5,1.5,1.3,5,10
11.879795897113272,1.5,1.1,5,12
11.700000000000005,1.5,0.9,5,13
11.200000000000005,1.5,1.3,5,10
10.8,1.5,1.2,5,9
10.3,1.5,1.3,5,9
10.0,1.5,1.0,5,10
9.8,1.5,1.6,5,7
9.6,1.5,0.8,5,12
9.5,1.5,1.5,5,8
9.3,1.5,1.4,5,9
8.914213562373096,1.5,1.5,5,6
8.799999999999999,1.5,1.5,5,7
8.799999999999999,1.5,0.8,5,11
8.299999999999999,1.5,1.1,5,8
7.919868415357067,1.5,1.6,5,5
7.699999999999999,1.5,1.1,5,7
6.8,1.5,1.7,5,4
6.0,1.5,1.2,5,5
5.6248076809271925,1.5,1.7,5,4
5.5,1.5,1.7,5,4
5.4,1.5,0.9,5,6
4.800000000000001,1.5,1.6,5,3
3.490871211463572,1.5,1.2,5,3
3.4,1.5,1.7,5,2
3.0,1.5,1.0,5,3
2.914213562373095,1.5,1.5,5,2
2.0,1.5,1.0,5,2
1.2,1.5,1.2,5,1
1.0,1.5,1.0,5,1
152.70647385035042,1.5,1.7,5,95
149.9142135623731,1.5,1.5,5,100
147.2294112589677,1.5,1.7,5,93
146.48166616942328,1.5,1.7,5,92
140.00000000000026,1.5,1.4,5,100
140.00000000000026,1.5,1.4,5,100
134.4940094594864,1.5,1.5,5,94
128.03972049063128,1.5,1.4,5,94
126.4940094594864,1.5,1.5,5,90
114.3722398201092,1.5,1.7,5,85
112.6722398201091,1.5,1.6,5,92
110.92292201903264,1.5,1.2,5,95
107.0797958971131,1.5,1.1,5,98
104.02756372382484,1.5,1.3,5,97
103.02756372382498,1.5,1.2,5,89
102.211846704682,1.5,1.1,5,96
101.9458213008976,1.5,1.3,5,86
101.711846704682,1.5,1.6,5,78
101.211846704682,1.5,1.5,5,89
100.92292201903253,1.5,1.2,5,87
99.34582130089755,1.5,1.1,5,91
99.18682719676391,1.5,1.5,5,81
98.57261363439083,1.5,1.2,5,85
97.64582130089757,1.5,1.1,5,96
97.14582130089757,1.5,1.1,5,96
97.07261363439083,1.5,1.2,5,84
96.73205080756888,1.5,1.0,5,97
96.23205080756888,1.5,1.7,5,80
95.96153832004028,1.5,1.1,5,88
94.4615383200403,1.5,1.1,5,92
93.86602540378443,1.5,1.0,5,94
90.85959179422642,1.5,1.1,5,87
88.04833147735486,1.5,0.9,5,98
81.90000000000003,1.5,0.9,5,91
81.74833147735482,1.5,0.9,5,91
81.06602540378442,1.5,1.0,5,86
81.00000000000003,1.5,0.9,5,90
80.84833147735482,1.5,0.9,5,90
80.56602540378442,1.5,1.2,5,77
80.50000000000003,1.5,1.4,5,73
80.34833147735482,1.5,1.4,5,78
80.00000000000003,1.5,1.6,5,75
79.84833147735482,1.5,1.4,5,80
79.50000000000003,1.5,1.5,5,77
79.34833147735482,1.5,1.7,5,76
79.19999999999985,1.5,0.8,5,99
78.69999999999985,1.5,1.5,5,75
78.58589381914152,1.5,1.6,5,76
78.56602540378445,1.5,1.0,5,83
78.19999999999985,1.5,1.5,5,82
73.57313915828196,1.5,1.7,5,69
72.56819989271183,1.5,1.6,5,70
71.97313915828197,1.5,1.7,5,67
71.74833147735478,1.5,0.9,5,81
71.02449979983973,1.5,0.8,5,89
70.94833147735476,1.5,1.3,5,68
70.52449979983973,1.5,1.5,5,85
70.37979589711315,1.5,0.8,5,88
70.14833147735477,1.5,1.2,5,64
70.02449979983973,1.5,0.8,5,88
69.64833147735477,1.5,1.6,5,62
69.59999999999988,1.5,0.8,5,87
69.52449979983973,1.5,1.2,5,86
69.14833147735477,1.5,1.4,5,70
69.09999999999988,1.5,1.4,5,71
69.02449979983973,1.5,1.5,5,80
68.64833147735477,1.5,1.5,5,77
68.52449979983973,1.5,0.9,5,78
68.19999999999987,1.5,1.1,5,69
68.02449979983973,1.5,1.6,5,65
67.69999999999987,1.5,1.1,5,66
67.52449979983973,1.5,1.3,5,58
67.19999999999989,1.5,0.8,5,84
67.02449979983973,1.5,1.3,5,60
66.69999999999989,1.5,1.5,5,82
66.52449979983973,1.5,1.3,5,62
66.22449979983975,1.5,0.8,5,83
66.19999999999989,1.5,1.7,5,81
65.92449979983974,1.5,1.2,5,60
65.72449979983975,1.5,1.4,5,75
65.69999999999989,1.5,1.3,5,76
65.42449979983974,1.5,1.5,5,66
65.22449979983975,1.5,1.6,5,67
65.19999999999989,1.5,1.0,5,74
64.69999999999989,1.5,1.5,5,71
64.32449979983976,1.5,0.9,5,73
64.19999999999989,1.5,1.3,5,72
64.17283127719455,1.5,0.9,5,73
63.82449979983976,1.5,1.1,5,66
63.69999999999989,1.5,1.2,5,62
63.67283127719455,1.5,1.2,5,60
63.17283127719455,1.5,1.2,5,63
62.69666295470951,1.5,0.9,5,70
62.67283127719455,1.5,1.7,5,58
62.26268835849395,1.5,1.0,5,64
62.19666295470951,1.5,1.3,5,54
62.17283127719455,1.5,1.4,5,55
61.69666295470951,1.5,1.5,5,52
61.67283127719455,1.5,1.4,5,53
61.19999999999993,1.5,0.9,5,68
61.17283127719455,1.5,1.7,5,53
60.99666295470951,1.5,1.3,5,59
60.69999999999993,1.5,1.3,5,63
60.67283127719455,1.5,1.5,5,56
60.49666295470951,1.5,1.3,5,52
60.19999999999993,1.5,1.5,5,56
59.69999999999993,1.5,1.4,5,52
59.66602540378437,1.5,1.0,5,61
59.19999999999993,1.5,1.7,5,47
59.19999999999992,1.5,0.8,5,74
58.86602540378444,1.5,1.0,5,59
58.64582130089772,1.5,1.1,5,57
58.36602540378444,1.5,1.5,5,48
58.14582130089772,1.5,1.5,5,57
57.366025403784384,1.5,1.0,5,58
57.21918358845313,1.5,1.1,5,53
56.799999999999926,1.5,0.8,5,71
56.71918358845313,1.5,1.7,5,45
56.47979589711324,1.5,1.1,5,54
56.299999999999926,1.5,1.4,5,48
55.87979589711323,1.5,1.3,5,51
159.1992307237087,2.0,1.7,5,97
158.31986841535678,2.0,1.6,5,99
150.0,2.0,1.5,5,100
148.4142135623731,2.0,1.5,5,99
148.30431549754542,2.0,1.7,5,90
146.97947366142802,2.0,1.6,5,94
145.4993420767851,2.0,1.6,5,92
145.2142135623731,2.0,1.5,5,98
144.9993420767851,2.0,1.7,5,89
144.6993420767851,2.0,1.6,5,94
142.8542189398949,2.0,1.7,5,90
139.9076696830625,2.0,1.4,5,100
138.99010193517242,2.0,1.7,5,91
138.49010193517242,2.0,1.7,5,89
137.93937777076042,2.0,1.7,5,90
136.7902132882487,2.0,1.6,5,91
135.93351189858282,2.0,1.5,5,95
132.71533936612462,2.0,1.4,5,95
128.5142135623729,2.0,1.3,5,99
125.99999999999982,2.0,1.3,5,97
124.69999999999982,2.0,1.3,5,96
124.6999999999998,2.0,1.3,5,96
122.42300904918682,2.0,1.4,5,91
121.99999999999982,2.0,1.3,5,94
121.9230090491868,2.0,1.4,5,88
114.67066710857704,2.0,1.2,5,96
109.6817424229273,2.0,1.2,5,92
108.89923072370878,2.0,1.7,5,82
108.7797958971131,2.0,1.1,5,99
106.19445252853065,2.0,1.5,5,85
105.69445252853065,2.0,1.5,5,84
105.32812737446793,2.0,1.3,5,86
103.62213683395446,2.0,1.5,5,84
103.39999999999984,2.0,1.1,5,94
102.17979589711314,2.0,1.1,5,93
94.60792327158124,2.0,1.1,5,88
90.00000000000009,2.0,0.9,5,100
89.62094511174557,2.0,1.2,5,87
87.46410161513775,2.0,1.0,5,88
87.30000000000007,2.0,0.9,5,97
86.77283127719453,2.0,1.3,5,83
86.36602540378445,2.0,1.0,5,87
86.17369508684665,2.0,1.4,5,84
84.63205080756886,2.0,1.0,5,86
84.26370248865818,2.0,1.2,5,81
83.54833147735484,2.0,0.9,5,93
81.76367084347919,2.0,1.4,5,83
79.99999999999984,2.0,0.8,5,100
79.77283127719467,2.0,0.9,5,89
78.27283127719465,2.0,0.9,5,88
77.9483314773548,2.0,0.9,5,87
76.79999999999986,2.0,0.8,5,96
76.76268835849403,2.0,0.9,5,87
76.26268835849403,2.0,1.6,5,79
76.19999999999986,2.0,1.0,5,86
75.99999999999986,2.0,0.8,5,95
75.49666295470956,2.0,0.9,5,85
73.42449979983972,2.0,0.8,5,92
72.79999999999987,2.0,0.8,5,91
71.19999999999987,2.0,0.8,5,89
68.62449979983974,2.0,0.8,5,86
68.12449979983974,2.0,1.0,5,85
67.99999999999989,2.0,0.8,5,85
67.62449979983974,2.0,1.2,5,84
67.12449979983974,2.0,1.4,5,83
66.62449979983974,2.0,1.1,5,82
66.39999999999989,2.0,0.8,5,83
66.12449979983974,2.0,1.4,5,80
65.89999999999989,2.0,1.4,5,81
65.62449979983974,2.0,1.0,5,80
65.5999999999999,2.0,0.8,5,82
65.12449979983974,2.0,1.3,5,78
64.62449979983974,2.0,1.7,5,77
64.59999999999991,2.0,0.8,5,81
64.44899959967958,2.0,0.8,5,81
64.12449979983974,2.0,1.3,5,77
64.09999999999991,2.0,1.7,5,78
63.9999999999999,2.0,0.8,5,80
63.94899959967958,2.0,1.0,5,79
63.62449979983974,2.0,1.2,5,79
63.59999999999991,2.0,1.0,5,80
63.4999999999999,2.0,1.4,5,78
